"month","lon","lat","Temp","d18O_sw"
1,-86.5826194289576,-71.0123865832573,13.3081216812134,-2.19387102127075
1,-85.2736826471785,-71.0196617868571,13.3809690475464,-2.21776986122131
1,-83.9643629561417,-71.0245140405091,13.448070526123,-2.24291205406189
1,-82.6548132279509,-71.0269408031141,13.5119667053223,-2.26827263832092
1,-81.3451867720491,-71.0269408031141,13.5638065338135,-2.29063200950623
1,-80.0356370438583,-71.0245140405091,13.6036806106567,-2.31026935577393
1,-78.7263173528214,-71.0196617868571,13.6311454772949,-2.32398962974548
1,-61.7938262832872,-70.738718905314,15.9470663070679,-1.1610107421875
1,-60.5030744620679,-70.7007385761447,16.1087703704834,-1.15478682518005
1,-59.2146478042922,-70.6604985069777,16.1948223114014,-1.14373195171356
1,-57.9286614480644,-70.6180187789005,16.2420673370361,-1.12862765789032
1,-56.6452263778818,-70.5733204717158,16.2630939483643,-1.11768960952759
1,-55.364449291832,-70.5264256361283,16.2602920532227,-1.11446237564087
1,-54.0864324831244,-70.4773572652656,16.2442169189453,-1.11728429794312
1,-52.8112737360091,-70.4261392656411,16.2135391235352,-1.12282705307007
1,-51.5390662360577,-70.3727964276717,16.18483543396,-1.12787652015686
1,-50.2698984947061,-70.31735439586,16.152135848999,-1.13166439533234
1,-49.0038542878894,-70.2598396387448,16.1260604858398,-1.13417434692383
1,-47.7410126085313,-70.2002794187268,16.0976104736328,-1.13586211204529
1,-46.4814476325918,-70.1387017618693,16.0736389160156,-1.13720524311066
1,-45.2252286983187,-70.0751354277692,16.0469341278076,-1.13896501064301
1,-43.9724202982895,-70.0096098795925,16.0239925384521,-1.14093637466431
1,-42.723082083805,-69.9421552543622,16.0009574890137,-1.14272511005402
1,-41.4772688811294,-69.8728023335798,15.985803604126,-1.14419066905975
1,-40.2350307190545,-69.8015825142598,15.9730224609375,-1.14434933662415
1,-38.9964128672341,-69.7285277804493,15.9612588882446,-1.14116168022156
1,-37.7614558846936,-69.6536706752981,15.9475240707397,-1.13469958305359
1,-36.5301956779301,-69.5770442737415,15.9381971359253,-1.1259309053421
1,-35.3026635679759,-69.4986821558507,15.9293174743652,-1.11638331413269
1,-89.1480008529515,-70.4448053389362,13.2105093002319,-2.11089539527893
1,-87.8494324295876,-70.4567114599336,13.2758169174194,-2.13130521774292
1,-86.5502242502577,-70.4662436678414,13.3446397781372,-2.15688037872314
1,-85.2505172603808,-70.4733970936984,13.4192714691162,-2.18488430976868
1,-83.9504533204972,-70.4781680793981,13.4902038574219,-2.21440744400024
1,-82.6501749473871,-70.4805541831531,13.5567741394043,-2.24553513526917
1,-81.3498250526129,-70.4805541831531,13.6074695587158,-2.27567791938782
1,-80.0495466795028,-70.4781680793981,13.6408176422119,-2.30435395240784
1,-78.7494827396192,-70.4733970936984,13.6529932022095,-2.32741069793701
1,-77.4497757497423,-70.4662436678414,13.6529397964478,-2.34327244758606
1,-61.9313608900649,-70.1970962570008,15.9596586227417,-1.17923426628113
1,-60.6486267304187,-70.1597341497649,16.1106281280518,-1.17089223861694
1,-59.3680656912314,-70.1201467238482,16.1939678192139,-1.1583479642868
1,-58.0897861038205,-70.0783533504811,16.2486209869385,-1.14104127883911
1,-56.8138925207107,-70.0343743734947,16.2802810668945,-1.12927854061127
1,-55.5404855913036,-69.9882310837735,16.2768115997314,-1.1269439458847
1,-54.2696619502099,-69.9399456930628,16.2567501068115,-1.13128423690796
1,-53.0015141183175,-69.8895413072317,16.2218608856201,-1.13792657852173
1,-51.736130416601,-69.8370418990901,16.1920433044434,-1.14421665668488
1,-50.4735948926112,-69.7824722808569,16.1566219329834,-1.14898550510406
1,-49.2139872595267,-69.7258580763758,16.1307811737061,-1.15186786651611
1,-47.9573828475857,-69.6672256931725,16.1005268096924,-1.15340280532837
1,-46.703852567668,-69.6066022944437,16.0762958526611,-1.15517270565033
1,-45.4534628867431,-69.5440157710661,16.0468235015869,-1.15703344345093
1,-44.2062758148489,-69.4794947137087,16.0259056091309,-1.15882837772369
1,-42.9623489032429,-69.4130683851307,16.0029602050781,-1.16042494773865
1,-41.7217352533052,-69.3447666927379,15.989294052124,-1.16135883331299
1,-40.4844835357591,-69.2746201614719,15.9775381088257,-1.15913081169128
1,-39.2506380197442,-69.2026599070981,15.9677028656006,-1.15319550037384
1,-38.0202386112364,-69.1289176099539,15.9548206329346,-1.14358556270599
1,-36.79332090032,-69.0534254892149,15.9486827850342,-1.13204920291901
1,-35.5699162167769,-68.9762162777308,15.9424486160278,-1.12026989459991
1,-89.0995712309291,-69.8893203872648,13.2291812896729,-2.06895470619202
1,-87.8097361145261,-69.9010259995963,13.2880811691284,-2.09043598175049
1,-86.5193043834179,-69.9103975224401,13.3499488830566,-2.11581707000732
1,-85.2284075137816,-69.9174302717973,13.4174146652222,-2.14613628387451
1,-83.9371778088732,-69.9221207288559,13.4843149185181,-2.18033695220947
1,-82.6457481649638,-69.9244665449649,13.5507469177246,-2.21869206428528
1,-81.3542518350362,-69.9244665449649,13.6101522445679,-2.2584753036499
1,-80.0628221911268,-69.9221207288559,13.6578092575073,-2.29824185371399
1,-78.7715924862184,-69.9174302717973,13.6880540847778,-2.33428120613098
1,-77.4806956165821,-69.9103975224401,13.7194080352783,-2.36317324638367
1,-62.0627771075839,-69.6457350842077,15.9696521759033,-1.19864618778229
1,-60.7877247622628,-69.6089872145531,16.1087532043457,-1.19312822818756
1,-59.5147036835221,-69.5700484449858,16.1977195739746,-1.17881870269775
1,-58.2438157726183,-69.5289374761681,16.2606315612793,-1.15801727771759
1,-56.9751594910554,-69.4856739560775,16.2945022583008,-1.14369940757751
1,-55.7088297443726,-69.4402784565219,16.2864570617676,-1.14105999469757
1,-54.4449177771272,-69.3927724490344,16.2662868499756,-1.1462996006012
1,-53.183511079156,-69.3431782802377,16.2283306121826,-1.15489888191223
1,-51.9246933031447,-69.2915191467652,16.1975193023682,-1.16223978996277
1,-50.6685441934767,-69.2378190698267,16.1598701477051,-1.16742622852325
1,-49.4151395262797,-69.1821028695054,16.1343669891357,-1.17066311836243
1,-48.1645510605356,-69.1243961388698,16.1038475036621,-1.17342221736908
1,-46.916846500079,-69.0647252179828,16.0808067321777,-1.17623019218445
1,-45.672089466254,-69.0031171678877,16.051248550415,-1.17862164974213
1,-44.4303394809627,-68.9395997446474,16.0322074890137,-1.17966747283936
1,-43.1916519598113,-68.8742013735095,16.0103416442871,-1.18013739585876
1,-41.9560782150052,-68.806951123268,15.9966764450073,-1.17848336696625
1,-40.7236654676356,-68.7378786808863,15.9852981567383,-1.17311060428619
1,-39.4944568689626,-68.6670143264441,15.9771041870117,-1.16313552856445
1,-38.2684915302719,-68.5943889084646,15.9671630859375,-1.15031242370605
1,-37.0458045608832,-68.5200338196766,15.9647655487061,-1.13620722293854
1,-35.8264271138555,-68.4439809732599,15.9640502929688,-1.12295579910278
1,-89.0533379479298,-69.3240511784098,13.2834091186523,-2.02887797355652
1,-87.7718418621681,-69.3355578326299,13.3362913131714,-2.04937362670898
1,-86.4897892791602,-69.3447699276945,13.3895750045776,-2.07426691055298
1,-85.2073028655637,-69.3516829533857,13.446964263916,-2.10465478897095
1,-83.924506036215,-69.3562935217421,13.5057754516602,-2.14173793792725
1,-82.6415227423178,-69.358599371593,13.5672607421875,-2.18521404266357
1,-81.3584772576823,-69.358599371593,13.6266593933105,-2.23601174354553
1,-80.075493963785,-69.3562935217421,13.6773538589478,-2.29153561592102
1,-78.7926971344363,-69.3516829533857,13.7044897079468,-2.3538761138916
1,-77.5102107208399,-69.3447699276945,13.691990852356,-2.42577934265137
1,-76.228158137832,-69.3355578326299,13.600567817688,-2.49198842048645
1,-74.9466620520702,-69.3240511784098,13.4882869720459,-2.53467130661011
1,-73.6658441729363,-69.3102555914939,13.396164894104,-2.56442379951477
1,-62.1883544265499,-69.084562264405,15.950756072998,-1.21945548057556
1,-60.9206615138786,-69.0484252843436,16.0846576690674,-1.21506750583649
1,-59.6548674420424,-69.0101318406424,16.1791019439697,-1.20229625701904
1,-58.3910680391517,-68.9696999996749,16.2489376068115,-1.18007349967957
1,-57.1293560005155,-68.9271487506451,16.2916927337646,-1.16191780567169
1,-55.8698207801721,-68.8824979839826,16.2931327819824,-1.15730118751526
1,-54.6125484923208,-68.8357684691426,16.2701416015625,-1.16334652900696
1,-53.3576218227505,-68.7869818318897,16.2311935424805,-1.17234075069427
1,-52.1051199503064,-68.7361605311463,16.1964912414551,-1.18082880973816
1,-50.8551184783939,-68.6833278354817,16.1593570709229,-1.18661212921143
1,-49.6076893764658,-68.6285077993213,16.1331005096436,-1.19073247909546
1,-48.3629009313983,-68.57172523895,16.1052875518799,-1.19472789764404
1,-47.1208177086209,-68.5130057083851,16.0832595825195,-1.19857561588287
1,-45.8815005228211,-68.4523754751902,16.057035446167,-1.20088911056519
1,-44.6450064180077,-68.3898614962991,16.038688659668,-1.20154774188995
1,-43.4113886566959,-68.3254913939174,16.0198135375977,-1.19976985454559
1,-42.1806967179262,-68.259293431564,16.0053825378418,-1.19408595561981
1,-40.9529763038194,-68.1912964903138,15.992395401001,-1.18457722663879
1,-39.7282693543401,-68.1215300452985,15.9853048324585,-1.17149519920349
1,-38.5066140699089,-68.0500241425179,15.9808301925659,-1.15599191188812
1,-37.2880449415092,-67.9768093760122,15.983078956604,-1.14062070846558
1,-36.0725927878992,-67.9019168654406,15.9905424118042,-1.12602174282074
1,-89.0091980007755,-68.748927353234,13.3658256530762,-1.99197065830231
1,-87.7356649952109,-68.7602363742319,13.414234161377,-2.01162672042847
1,-86.4616128259797,-68.7692901168664,13.461893081665,-2.03546500205994
1,-85.1871559580265,-68.7760842344495,13.5118503570557,-2.06511449813843
1,-83.9124095336715,-68.7806154621314,13.5622224807739,-2.10176014900208
1,-82.6374891807781,-68.7828816210377,13.6167345046997,-2.14818692207336
1,-81.3625108192219,-68.7828816210377,13.6729612350464,-2.20681667327881
1,-80.0875904663286,-68.7806154621314,13.7270755767822,-2.27921056747437
1,-78.8128440419736,-68.7760842344495,13.7624292373657,-2.36415195465088
1,-77.5383871740204,-68.7692901168664,13.7651767730713,-2.4306492805481
1,-76.2643350047891,-68.7602363742319,13.7087450027466,-2.48457193374634
1,-74.9908019992245,-68.748927353234,13.6152219772339,-2.52377724647522
1,-73.7179017554309,-68.7353684769095,13.5081148147583,-2.54699945449829
1,-62.3083557602989,-68.5135117518936,15.9111013412476,-1.24023103713989
1,-61.0477127097815,-68.4779829037586,16.0539073944092,-1.23745465278625
1,-59.7888448076718,-68.4403320645594,16.1705379486084,-1.22498726844788
1,-58.5318421468991,-68.4005766998782,16.2463531494141,-1.20208334922791
1,-57.2767919657289,-68.3587351744144,16.2882747650146,-1.18342339992523
1,-56.0237785466466,-68.3148267320929,16.2865123748779,-1.17679691314697
1,-54.7728831240059,-68.2688714756021,16.2614498138428,-1.18149602413177
1,-53.5241838005389,-68.220890345434,16.2215766906738,-1.18984031677246
1,-52.2777554727854,-68.170905098496,16.1831340789795,-1.19877195358276
1,-51.0336697654531,-68.1189382863643,16.1469326019287,-1.20614671707153
1,-49.7919949746835,-68.0650132332499,16.120096206665,-1.2118798494339
1,-48.5527960201543,-68.0091540137427,16.0963573455811,-1.21696138381958
1,-47.3161344059224,-67.9513854304035,16.0779590606689,-1.22079026699066
1,-46.0820681898642,-67.8917329912672,16.057653427124,-1.22275042533875
1,-44.8506519615419,-67.8302228873194,16.0416202545166,-1.22163772583008
1,-43.6219368283064,-67.7668819700094,16.0273323059082,-1.21709609031677
1,-42.3959704093981,-67.7017377288558,16.0151348114014,-1.208167552948
1,-41.1727968378005,-67.6348182691995,16.0038166046143,-1.19517338275909
1,-39.9524567695735,-67.5661522901587,15.9977865219116,-1.18067908287048
1,-38.7349874003627,-67.4957690628323,15.9976768493652,-1.16449677944183
1,-37.5204224887875,-67.4236984087998,16.0023174285889,-1.14840137958527
1,-36.3087923863754,-67.3499706789587,16.0139484405518,-1.13317668437958
1,-35.1001240737012,-67.2746167327391,16.0289993286133,-1.11879289150238
1,-88.9670547029997,-68.1638865848578,13.4559049606323,-1.96005284786224
1,-87.701126042233,-68.174999089363,13.5003213882446,-1.9781060218811
1,-86.4347129849839,-68.1838953871074,13.5443801879883,-2.00092530250549
1,-85.1679223551846,-68.1905712855319,13.5889835357666,-2.02825784683228
1,-83.9008615905226,-68.1950236358018,13.6336975097656,-2.06315326690674
1,-82.6336385685704,-68.1972503365861,13.6815872192383,-2.10783696174622
1,-81.3663614314297,-68.1972503365861,13.7340421676636,-2.16878938674927
1,-80.0991384094775,-68.1950236358018,13.7897300720215,-2.25549268722534
1,-78.8320776448154,-68.1905712855319,13.8379030227661,-2.33463907241821
1,-77.5652870150161,-68.1838953871074,13.8620386123657,-2.40026044845581
1,-76.2988739577671,-68.174999089363,13.8412647247314,-2.45176553726196
1,-75.0329452970003,-68.1638865848579,13.7734251022339,-2.48563694953918
1,-73.7676070710886,-68.1505631048599,13.6349325180054,-2.49277687072754
1,-72.5029643636834,-68.1350349131149,13.6439542770386,-2.46055626869202
1,-62.4230287316186,-67.9325252019367,15.781813621521,-1.2569727897644
1,-61.1691381692793,-67.8976022734768,15.9839391708374,-1.25734174251556
1,-59.9169071610271,-67.8605918802873,16.1325244903564,-1.24751782417297
1,-58.6664203845001,-67.8215109180846,16.215612411499,-1.22675967216492
1,-57.4177599149095,-67.7803771587274,16.2658786773682,-1.20771622657776
1,-56.1710051308834,-67.7372092318862,16.2691841125488,-1.20081102848053
1,-54.9262326280739,-67.6920266061698,16.2417831420898,-1.20183944702148
1,-53.6835161406256,-67.6448495697692,16.2058715820312,-1.2080020904541
1,-52.4429264705693,-67.5956992106854,16.1682014465332,-1.21651935577393
1,-51.2045314251689,-67.5445973966006,16.1368408203125,-1.22551584243774
1,-49.9683957622102,-67.491566754457,16.1122379302979,-1.23234784603119
1,-48.734581143192,-67.4366306498044,16.0932540893555,-1.23808932304382
1,-47.5031460943443,-67.3798131659757,16.0786075592041,-1.24119627475739
1,-46.2741459753693,-67.3211390831508,16.0657215118408,-1.2419376373291
1,-45.0476329557641,-67.2606338573635,16.0495758056641,-1.2402595281601
1,-43.8236559985788,-67.198323599509,16.0382480621338,-1.23428356647491
1,-42.6022608514099,-67.134235054403,16.0282344818115,-1.22404289245605
1,-41.3834900444312,-67.0683955799436,16.0204982757568,-1.21069133281708
1,-40.1673828952317,-67.000833126424,16.0155277252197,-1.19511210918427
1,-38.9539755202077,-66.9315762160412,16.0177593231201,-1.1786949634552
1,-37.7433008522582,-66.8606539226424,16.0229301452637,-1.16174900531769
1,-36.5353886645009,-66.7880958517503,16.0368804931641,-1.14533603191376
1,-35.3302655997178,-66.7139321209016,16.0544147491455,-1.1293351650238
1,-88.9268172026789,-67.5688756482631,13.5522165298462,-1.93158888816833
1,-87.66815033916,-67.5797925618601,13.5937414169312,-1.94859373569489
1,-86.4090314773916,-67.5885321681671,13.6351852416992,-1.96892642974854
1,-85.1495603181878,-67.5950904201299,13.6769523620605,-1.99369871616364
1,-83.8898371188828,-67.5994642784199,13.7175025939941,-2.02458214759827
1,-82.629962535625,-67.6016517148911,13.7606105804443,-2.06411457061768
1,-81.370037464375,-67.6016517148911,13.8080568313599,-2.11555051803589
1,-80.1101628811172,-67.5994642784199,13.8638620376587,-2.18392872810364
1,-78.8504396818121,-67.5950904201299,13.9203748703003,-2.27053189277649
1,-77.5909685226084,-67.5885321681671,13.9670219421387,-2.34004282951355
1,-76.33184966084,-67.5797925618601,13.9854516983032,-2.39180016517639
1,-75.0731827973212,-67.5688756482631,13.964879989624,-2.42889332771301
1,-73.8150669204498,-67.5557864775683,13.8827257156372,-2.44976997375488
1,-72.5576001526212,-67.5405310974052,13.828483581543,-2.45511889457703
1,-62.5326067689933,-67.341553047078,15.8881711959839,-1.27724504470825
1,-61.285182935611,-67.3072343270392,16.0036296844482,-1.27882015705109
1,-60.0393105787363,-67.2708627383744,16.1585845947266,-1.27168393135071
1,-58.7950692634068,-67.2324546354787,16.2214431762695,-1.25186419487
1,-57.5525361811637,-67.1920272266183,16.2556648254395,-1.23305940628052
1,-56.3117860624653,-67.149598557025,16.2548408508301,-1.22532486915588
1,-55.0728910959804,-67.1051874914714,16.2268905639648,-1.22523760795593
1,-53.8359208548593,-67.0588136963834,16.1959285736084,-1.22695362567902
1,-52.6009422300512,-67.0104976215464,16.1596221923828,-1.23495531082153
1,-51.3680193707046,-66.9602604814603,16.1332321166992,-1.24488043785095
1,-50.1372136316548,-66.9081242364005,16.1103248596191,-1.25283002853394
1,-48.9085835279747,-66.8541115732396,16.0964374542236,-1.2575056552887
1,-47.68218469654,-66.7982458860833,16.0832958221436,-1.25909161567688
1,-46.4580698645265,-66.7405512567745,16.0756549835205,-1.26083135604858
1,-45.2362888247315,-66.6810524353168,16.061107635498,-1.26071047782898
1,-44.0168884176015,-66.6197748202664,16.0523624420166,-1.25476777553558
1,-42.799912519805,-66.5567444391428,16.0443477630615,-1.24359512329102
1,-41.5854020391862,-66.4919879289013,16.0416107177734,-1.22956132888794
1,-40.3733949159096,-66.4255325165142,16.0399131774902,-1.21304297447205
1,-39.1639261295836,-66.3574059996999,16.0456848144531,-1.19598150253296
1,-37.9570277121534,-66.2876367278402,16.0522270202637,-1.17775988578796
1,-36.7527287663213,-66.2162535831228,16.0683479309082,-1.15953135490417
1,-35.5510554892478,-66.1432859619411,16.0891094207764,-1.14115953445435
1,-88.888400026953,-66.9638513372273,13.6664524078369,-1.90686690807343
1,-87.6366676530293,-66.9745734109082,13.7073316574097,-1.92053747177124
